"No","Name","Games","Age","Date.of.Birth","Height","Weight","Origin","Position","Team"
12,"Day, Will",74,"23yr 9mth","5 Jun 2001","191cm","83kg","West Adelaide","Midfield","Hawthorn Hawks"
41,"Downie, Connor",2,"22yr 10mth","31 May 2002","185cm","82kg","Eastern Ranges","Midfield","Hawthorn Hawks"
8,"Frost, Sam",185,"31yr 7mth","28 Aug 1993","194cm","94kg","Sandringham Dragons","Defender","Hawthorn Hawks"
24,"Grainger-Barras, Denver",28,"22yr 11mth","17 Apr 2002","194cm","84kg","Swan Districts","Defender Forward","Hawthorn Hawks"
19,"Gunston, Jack",262,"33yr 5mth","16 Oct 1991","193cm","86kg","Sandringham","Forward","Hawthorn Hawks"
15,"Hardwick, Blake",176,"28yr 1mth","5 Feb 1997","183cm","84kg","Eastern Ranges","Defender","Hawthorn Hawks"
28,"Hartigan, Kyle",135,"33yr 4mth","7 Nov 1991","194cm","101kg","Werribee","Defender","Hawthorn Hawks"
15,"Howe, Daniel R",107,"29yr 3mth","4 Dec 1995","193cm","88kg","Murray Bushrangers","Midfield","Hawthorn Hawks"
4,"Impey, Jarman",201,"29yr 8mth","9 Jul 1995","178cm","79kg","Murray Bushrangers","Defender","Hawthorn Hawks"
43,"Jeka, Emerson",7,"23yr 6mth","18 Sep 2001","198cm","92kg","Western Jets","Defender","Hawthorn Hawks"
9,"Jiath, Changkuoth",58,"25yr 9mth","13 Jun 1999","185cm","78kg","Ethiopia","Midfield","Hawthorn Hawks"
20,"Koschitzke, Jacob",62,"24yr 8mth","11 Jul 2000","196cm","96kg","Albury","Forward","Hawthorn Hawks"
2,"Lewis, Mitchell",70,"26yr 5mth","14 Oct 1998","199cm","99kg","Calder Cannons","Forward","Hawthorn Hawks"
44,"Long, Ned R",15,"22yr 1mth","5 Feb 2003","194cm","92kg","Northern Knights","Midfield","Hawthorn Hawks"
18,"Lynch, Max",11,"26yr 6mth","12 Sep 1998","200cm","101kg","Murray Bushrangers","Ruck","Hawthorn Hawks"
31,"MacDonald, Connor",69,"22yr 2mth","13 Jan 2003","185cm","79kg","Dandenong Stingrays","Forward","Hawthorn Hawks"
20,"Maginness, Finn",49,"24yr 1mth","23 Feb 2001","189cm","88kg","Sandringham Dragons","Midfield Forward","Hawthorn Hawks"
7,"McEvoy, Ben",252,"35yr 8mth","11 Jul 1989","200cm","101kg","Murray Bushrangers","Forward Ruck","Hawthorn Hawks"
40,"Mitchell, Seamus R",24,"22yr 8mth","3 Jul 2002","181cm","80kg","Bendigo Pioneers","Defender","Hawthorn Hawks"
6,"Mitchell, Tom",203,"31yr 10mth","31 May 1993","182cm","88kg","Claremont","Midfield","Hawthorn Hawks"
13,"Moore, Dylan",104,"25yr 7mth","4 Aug 1999","177cm","77kg","Eastern Ranges","Forward","Hawthorn Hawks"
35,"Morris, Josh",15,"23yr 4mth","7 Nov 2001","186cm","80kg","Woodville West Torrens","Defender","Hawthorn Hawks"
1,"Morrison, Harry",107,"26yr 4mth","12 Nov 1998","184cm","79kg","Murray Bushrangers","Midfield","Hawthorn Hawks"
11,"Nash, Conor",102,"26yr 8mth","28 Jul 1998","198cm","94kg","Dublin","Midfield","Hawthorn Hawks"
3,"Newcombe, Jai",80,"23yr 7mth","2 Aug 2001","187cm","92kg","Box Hill","Midfield","Hawthorn Hawks"
34,"O'Hara, Fionn R",0,"23yr 1mth","28 Feb 2002","186cm","81kg","Westmeath","Defender","Hawthorn Hawks"
2,"O'Meara, Jaeger",188,"31yr 1mth","23 Feb 1994","184cm","84kg","Perth Demons","Midfield","Hawthorn Hawks"
21,"Phillips, Tom",115,"28yr 10mth","7 May 1996","187cm","80kg","Oakleigh Chargers","Midfield","Hawthorn Hawks"
38,"Ramsden, Max R",5,"21yr 11mth","19 Apr 2003","203cm","86kg","Sandringham Dragons","Forward","Hawthorn Hawks"
7,"Reeves, Ned",42,"26yr 5mth","31 Oct 1998","210cm","103kg","Box Hill","Ruck","Hawthorn Hawks"
43,"Saunders, Jack R",1,"23yr 1mth","11 Feb 2002","180cm","76kg","Norwood","Forward","Hawthorn Hawks"
14,"Scrimshaw, Jack",109,"26yr 6mth","4 Sep 1998","194cm","90kg","Sandringham Dragons","Defender","Hawthorn Hawks"
29,"Serong, Jai",10,"22yr 1mth","16 Feb 2003","193cm","84kg","Gippsland Power","Defender","Hawthorn Hawks"
14,"Shiels, Liam R",288,"33yr 11mth","29 Apr 1991","184cm","82kg","Hawthorn","Midfield","Hawthorn Hawks"
6,"Sicily, James",160,"30yr 2mth","6 Jan 1995","188cm","90kg","Western Jets","Defender","Hawthorn Hawks"
25,"Ward, Josh",45,"21yr 7mth","15 Aug 2003","183cm","80kg","Northern Knights","Midfield","Hawthorn Hawks"
20,"Wingard, Chad",218,"31yr 8mth","29 Jul 1993","183cm","80kg","Sturt","Forward","Hawthorn Hawks"
5,"Worpel, James",128,"26yr 2mth","24 Jan 1999","186cm","86kg","Geelong Falcons","Midfield","Hawthorn Hawks"
13,"Baker, Oskar R",41,"26yr 10mth","25 May 1998","184cm","87kg","Aspley","Midfield","Melbourne Demons"
14,"Bedford, Toby",63,"24yr 10mth","27 May 2000","179cm","75kg","Dandenong Stingrays","Midfield Forward","Melbourne Demons"
17,"Bowey, Jake",64,"22yr 6mth","12 Sep 2002","175cm","72kg","Sandringham Dragons","Defender","Melbourne Demons"
10,"Brayshaw, Angus",167,"29yr 2mth","9 Jan 1996","188cm","90kg","Sandringham Dragons","Defender Midfield","Melbourne Demons"
50,"Brown, Ben",175,"32yr 4mth","20 Nov 1992","200cm","100kg","Werribee Tigers","Forward","Melbourne Demons"
38,"Brown, Mitchell R",79,"34yr 7mth","28 Aug 1990","196cm","91kg","Sandringham Dragons","Forward","Melbourne Demons"
37,"Chandler, Kade",59,"25yr 2mth","13 Jan 2000","175cm","79kg","Norwood","Forward","Melbourne Demons"
28,"Daw, Majak R",54,"34yr","11 Mar 1991","195cm","97kg","Western Jets","Defender Ruck","Melbourne Demons"
27,"Dunstan, Luke",121,"30yr 2mth","29 Jan 1995","185cm","86kg","Woodville West Torrens","Midfield","Melbourne Demons"
31,"Fritsch, Bayley",152,"28yr 3mth","6 Dec 1996","188cm","86kg","Casey Demons","Forward","Melbourne Demons"
11,"Gawn, Max",227,"33yr 3mth","30 Dec 1991","209cm","110kg","Sandringham Dragons","Ruck","Melbourne Demons"
22,"Harmes, James",164,"29yr 5mth","5 Oct 1995","186cm","86kg","Dandenong Stingrays","Midfield Forward","Melbourne Demons"
14,"Hibberd, Michael",197,"35yr 2mth","3 Jan 1990","186cm","94kg","Frankston","Defender","Melbourne Demons"
22,"Howes, Blake",19,"21yr 11mth","7 Apr 2003","191cm","82kg","Sandringham Dragons","Defender","Melbourne Demons"
5,"Hunt, Jayden",160,"29yr 11mth","3 Apr 1995","188cm","82kg","Brighton Grammar","Defender Midfield","Melbourne Demons"
9,"Jackson, Luke",101,"23yr 6mth","29 Sep 2001","199cm","102kg","East Fremantle","Forward Ruck","Melbourne Demons"
17,"Jordon, James",94,"24yr 3mth","20 Dec 2000","187cm","82kg","Oakleigh Chargers","Midfield Forward","Melbourne Demons"
15,"Langdon, Ed",182,"29yr 2mth","1 Feb 1996","182cm","78kg","Sandringham Dragons","Midfield","Melbourne Demons"
16,"Laurie, Bailey",11,"23yr","24 Mar 2002","179cm","79kg","Oakleigh Chargers","Midfield Forward","Melbourne Demons"
8,"Lever, Jake",180,"29yr","5 Mar 1996","194cm","94kg","Calder Cannons","Defender","Melbourne Demons"
1,"May, Steven",236,"33yr 2mth","10 Jan 1992","193cm","101kg","Southern Districts","Defender","Melbourne Demons"
25,"McDonald, Tom",235,"32yr 6mth","18 Sep 1992","195cm","101kg","North Ballarat","Defender","Melbourne Demons"
4,"McVee, Judd R",48,"21yr 7mth","7 Aug 2003","185cm","76kg","East Fremantle","Defender","Melbourne Demons"
18,"Melksham, Jake",230,"33yr 7mth","29 Aug 1991","186cm","85kg","Calder Cannons","Forward","Melbourne Demons"
45,"Moniz-Wakefield, Andy R",6,"21yr 5mth","26 Oct 2003","182cm","78kg","NT Thunder","Defender","Melbourne Demons"
28,"Neal-Bullen, Alex",179,"29yr 2mth","9 Jan 1996","182cm","80kg","Glenelg","Midfield Forward","Melbourne Demons"
13,"Oliver, Clayton",186,"27yr 8mth","22 Jul 1997","189cm","88kg","Murray Bushrangers","Midfield","Melbourne Demons"
5,"Petracca, Christian",192,"29yr 2mth","4 Jan 1996","187cm","94kg","Eastern Ranges","Midfield","Melbourne Demons"
35,"Petty, Harrison",85,"25yr 4mth","12 Nov 1999","197cm","94kg","Norwood","Forward","Melbourne Demons"
36,"Pickett, Kysaiah",106,"23yr 9mth","2 Jun 2001","171cm","73kg","Woodville West Torrens","Forward","Melbourne Demons"
24,"Rivers, Trent",103,"23yr 8mth","30 Jul 2001","188cm","87kg","East Fremantle","Defender Midfield","Melbourne Demons"
19,"Rosman, Fraser",0,"22yr 10mth","30 May 2002","194cm","84kg","Sandringham Dragons","Midfield","Melbourne Demons"
3,"Salem, Christian",179,"29yr 8mth","15 Jul 1995","184cm","81kg","Sandringham Dragons","Defender","Melbourne Demons"
34,"Smith, Deakyn R",0,"22yr 7mth","22 Aug 2002","181cm","72kg","Dandenong Stingrays","Defender","Melbourne Demons"
29,"Smith, Joel",42,"29yr 1mth","25 Feb 1996","191cm","90kg","Geelong Supercats","Forward","Melbourne Demons"
9,"Spargo, Charlie",99,"25yr 4mth","25 Nov 1999","172cm","75kg","Murray Bushrangers","Forward","Melbourne Demons"
32,"Sparrow, Tom",98,"24yr 10mth","31 May 2000","183cm","85kg","South Adelaide","Midfield","Melbourne Demons"
20,"Tomlinson, Adam",185,"31yr 7mth","10 Aug 1993","194cm","95kg","Oakleigh Chargers","Defender","Melbourne Demons"
10,"Turner, Daniel",19,"23yr 2mth","28 Jan 2002","194cm","87kg","Murray Bushrangers","Forward","Melbourne Demons"
2,"Van Rooyen, Jacob",44,"21yr 11mth","16 Apr 2003","193cm","96kg","Claremont","Forward","Melbourne Demons"
7,"Viney, Jack",222,"30yr 11mth","13 Apr 1994","179cm","93kg","Oakleigh Chargers","Midfield","Melbourne Demons"
10,"Weideman, Sam",76,"27yr 9mth","26 Jun 1997","197cm","99kg","Eastern Ranges","Forward","Melbourne Demons"
40,"Woewodin, Taj",21,"22yr","26 Mar 2003","182cm","81kg","East Fremantle","Defender","Melbourne Demons"
17,"Anderson, Jed R",99,"31yr 1mth","2 Feb 1994","179cm","81kg","Territory Thunder","Midfield Forward","North Melbourne Kangaroos"
34,"Archer, Jackson",24,"22yr 2mth","9 Jan 2003","187cm","80kg","Northern Knights","Defender","North Melbourne Kangaroos"
27,"Bergman, Miller",16,"22yr 2mth","25 Jan 2003","189cm","73kg","Dandenong Stingrays","Defender","North Melbourne Kangaroos"
16,"Bonar, Aiden",34,"26yr","8 Mar 1999","188cm","87kg","Dandenong Stingrays","Defender","North Melbourne Kangaroos"
15,"Bosenavulagi, Atu",20,"24yr 6mth","17 Sep 2000","180cm","83kg","Oakleigh Chargers","Defender","North Melbourne Kangaroos"
21,"Coleman-Jones, Callum",31,"25yr 9mth","13 Jun 1999","200cm","104kg","Sturt","Forward","North Melbourne Kangaroos"
30,"Comben, Charlie",31,"23yr 8mth","20 Jul 2001","199cm","94kg","Gippsland Power","Defender","North Melbourne Kangaroos"
4,"Corr, Aidan",165,"30yr 10mth","17 May 1994","195cm","96kg","Northern Knights","Defender","North Melbourne Kangaroos"
10,"Cunnington, Ben",238,"33yr 9mth","30 Jun 1991","185cm","88kg","Geelong Falcons","Midfield Forward","North Melbourne Kangaroos"
25,"Curtis, Paul",62,"22yr","4 Mar 2003","185cm","84kg","Western Jets","Forward","North Melbourne Kangaroos"
9,"Davies-Uniacke, Luke",111,"25yr 9mth","8 Jun 1999","188cm","89kg","Dandenong Stingrays","Midfield","North Melbourne Kangaroos"
42,"Dawson, Kallan R",16,"26yr 8mth","22 Jul 1998","196cm","90kg","Williamstown VFL","Defender","North Melbourne Kangaroos"
32,"Edwards, Jacob R",0,"22yr 4mth","22 Nov 2002","202cm","85kg","Sandringham Dragons","Forward Ruck","North Melbourne Kangaroos"
40,"Ford, Eddie",40,"22yr 9mth","21 Jun 2002","189cm","81kg","Western Jets","Forward","North Melbourne Kangaroos"
31,"Goater, Josh",12,"21yr 9mth","2 Jun 2003","190cm","87kg","Calder Cannons","Defender","North Melbourne Kangaroos"
17,"Goldstein, Todd",329,"36yr 9mth","1 Jul 1988","201cm","101kg","Oakleigh","Ruck","North Melbourne Kangaroos"
1,"Greenwood, Hugh",121,"33yr","6 Mar 1992","190cm","92kg","Perth Wildcats","Midfield","North Melbourne Kangaroos"
43,"Hall, Aaron",161,"34yr 4mth","9 Nov 1990","185cm","85kg","Hobart","Defender","North Melbourne Kangaroos"
37,"Hayden, Kyron R",17,"25yr 9mth","7 Jun 1999","186cm","87kg","Subiaco","Defender","North Melbourne Kangaroos"
18,"Horne-Francis, Jason",68,"21yr 9mth","21 Jun 2003","185cm","85kg","South Adelaide","Midfield Forward","North Melbourne Kangaroos"
20,"Larkey, Nick",120,"26yr 9mth","6 Jun 1998","198cm","96kg","Oakleigh Chargers","Forward","North Melbourne Kangaroos"
35,"Lazzaro, Charlie",39,"23yr","25 Mar 2002","180cm","80kg","Geelong Falcons","Midfield Forward","North Melbourne Kangaroos"
42,"Lynch, Tom R",164,"34yr 6mth","15 Sep 1990","193cm","88kg","Sandringham Dragons","Forward","North Melbourne Kangaroos"
42,"Mahony, Jack",44,"23yr 4mth","12 Nov 2001","177cm","73kg","Sandringham Dragons","Midfield Forward","North Melbourne Kangaroos"
11,"McDonald, Luke",206,"30yr 1mth","9 Feb 1995","189cm","87kg","Werribee","Defender","North Melbourne Kangaroos"
41,"McGuinness, Matthew R",0,"24yr 8mth","13 Jul 2000","192cm","77kg","Tasmania Devils","Defender Forward","North Melbourne Kangaroos"
32,"McKay, Ben",97,"27yr 3mth","24 Dec 1997","202cm","104kg","Gippsland Power","Defender","North Melbourne Kangaroos"
39,"Perez, Flynn",24,"23yr 7mth","25 Aug 2001","188cm","85kg","Bendigo Pioneers","Defender Midfield","North Melbourne Kangaroos"
29,"Phillips, Will",46,"22yr 10mth","22 May 2002","181cm","81kg","Oakleigh Chargers","Midfield","North Melbourne Kangaroos"
13,"Polec, Jared R",148,"32yr 5mth","12 Oct 1992","187cm","86kg","Woodville West Torrens","Midfield","North Melbourne Kangaroos"
24,"Powell, Tom",71,"23yr","2 Mar 2002","184cm","79kg","Sturt","Midfield","North Melbourne Kangaroos"
8,"Scott, Bailey",104,"24yr 8mth","9 Jul 2000","186cm","77kg","Gc Suns Academy","Midfield","North Melbourne Kangaroos"
12,"Simpkin, Jy",155,"27yr","5 Mar 1998","183cm","77kg","Murray Bushrangers","Midfield Forward","North Melbourne Kangaroos"
36,"Spicer, Phoenix",12,"23yr 2mth","30 Jan 2002","173cm","64kg","South Adelaide","Forward","North Melbourne Kangaroos"
2,"Stephenson, Jaidyn",122,"26yr 2mth","15 Jan 1999","189cm","79kg","Eastern Ranges","Forward","North Melbourne Kangaroos"
5,"Taylor, Curtis",76,"24yr 11mth","6 Apr 2000","188cm","82kg","Calder Cannons","Midfield Forward","North Melbourne Kangaroos"
26,"Thomas, Tarryn",69,"25yr","25 Mar 2000","190cm","83kg","North Launcestion","Midfield","North Melbourne Kangaroos"
28,"Turner, Kayne R",130,"29yr 3mth","31 Dec 1995","180cm","71kg","Wodonga Football","Defender Forward","North Melbourne Kangaroos"
19,"Walker, Joshua",139,"32yr 4mth","12 Nov 1992","197cm","98kg","Geelong Falcons","Defender","North Melbourne Kangaroos"
33,"Walker, Patrick R",0,"22yr 8mth","9 Jul 2002","187cm","76kg","North Hobart","Defender Midfield","North Melbourne Kangaroos"
38,"Xerri, Tristan",59,"26yr","15 Mar 1999","202cm","99kg","Western Jets","Ruck","North Melbourne Kangaroos"
17,"Young, Lachie",47,"25yr 11mth","6 Apr 1999","189cm","81kg","Mt Eliza Football Netball Club","Defender","North Melbourne Kangaroos"
7,"Ziebell, Jack",280,"34yr 1mth","28 Feb 1991","188cm","89kg","Murray Bushrangers","Defender Forward","North Melbourne Kangaroos"
44,"Zurhaar, Cameron",124,"26yr 10mth","22 May 1998","190cm","91kg","East Fremantle","Forward","North Melbourne Kangaroos"
21,"Aliir, Aliir",159,"30yr 6mth","5 Sep 1994","194cm","96kg","East Fremantle","Defender","Port Adelaide Power"
10,"Amon, Karl",174,"29yr 7mth","19 Aug 1995","181cm","71kg","Sandringham Dragons","Defender","Port Adelaide Power"
14,"Bergman, Miles",86,"23yr 5mth","18 Oct 2001","189cm","86kg","Sandringham Dragons","Defender Midfield","Port Adelaide Power"
10,"Boak, Travis",374,"36yr 8mth","1 Aug 1988","183cm","86kg","Geelong Falcons","Midfield","Port Adelaide Power"
36,"Bonner, Riley",112,"28yr","7 Mar 1997","190cm","85kg","West Adelaide","Defender Midfield","Port Adelaide Power"
7,"Burgoyne, Jase",39,"21yr 8mth","15 Jul 2003","186cm","70kg","Eagles","Midfield","Port Adelaide Power"
3,"Burton, Ryan",156,"28yr 2mth","31 Jan 1997","191cm","92kg","North Adelaide","Defender","Port Adelaide Power"
9,"Butters, Zak",119,"24yr 6mth","8 Sep 2000","181cm","77kg","Western Jets","Midfield","Port Adelaide Power"
33,"Byrne-Jones, Darcy",202,"29yr 6mth","20 Sep 1995","181cm","77kg","Oakleigh Chargers","Forward","Port Adelaide Power"
17,"Clurey, Tom",124,"31yr","23 Mar 1994","193cm","95kg","Murray Bushrangers","Defender","Port Adelaide Power"
22,"Dixon, Charlie",221,"34yr 6mth","23 Sep 1990","200cm","110kg","Redland","Forward","Port Adelaide Power"
28,"Drew, Willem",110,"26yr 6mth","1 Oct 1998","188cm","86kg","North Ballarat Rebels","Midfield","Port Adelaide Power"
43,"Dumont, Trent R",121,"29yr 9mth","30 Jun 1995","186cm","86kg","Norwood","Midfield","Port Adelaide Power"
28,"Duursma, Xavier",91,"24yr 8mth","7 Jul 2000","186cm","82kg","Gippsland Power","Midfield","Port Adelaide Power"
14,"Fantasia, Orazio",114,"29yr 6mth","14 Sep 1995","180cm","73kg","Norwood","Forward","Port Adelaide Power"
6,"Farrell, Kane",96,"26yr","17 Mar 1999","182cm","80kg","Bendigo Pioneers","Defender","Port Adelaide Power"
11,"Finlayson, Jeremy",121,"29yr 1mth","9 Feb 1996","197cm","93kg","Hills Eagles","Forward","Port Adelaide Power"
45,"Frederick, Martin",14,"24yr 10mth","17 May 2000","178cm","80kg","Sudan","Defender","Port Adelaide Power"
19,"Georgiades, Mitch",72,"23yr 6mth","28 Sep 2001","192cm","92kg","Subiaco","Forward","Port Adelaide Power"
9,"Gray, Robbie",271,"37yr","30 Mar 1988","183cm","84kg","Oakleigh","Forward","Port Adelaide Power"
25,"Hayes, Sam",11,"25yr 9mth","9 Jun 1999","205cm","102kg","Eastern Ranges","Ruck","Port Adelaide Power"
9,"Houston, Dan",170,"27yr 10mth","12 May 1997","186cm","88kg","Oakleigh Chargers","Defender","Port Adelaide Power"
39,"Jackson, Hugh",0,"21yr 10mth","3 May 2003","182cm","75kg","North Adelaide","Midfield","Port Adelaide Power"
1,"Jonas, Thomas",216,"34yr 2mth","9 Jan 1991","188cm","90kg","Norwood","Defender","Port Adelaide Power"
34,"Jones, Lachlan",58,"22yr 11mth","9 Apr 2002","186cm","91kg","-","Defender","Port Adelaide Power"
30,"Lord, Ollie",19,"23yr 2mth","2 Jan 2002","197cm","92kg","Sandringham Dragons","Forward","Port Adelaide Power"
29,"Lycett, Scott",146,"32yr 6mth","26 Sep 1992","203cm","102kg","Port Magpies","Ruck","Port Adelaide Power"
4,"Marshall, Todd",116,"26yr 5mth","8 Oct 1998","198cm","94kg","Murray Bushrangers","Forward","Port Adelaide Power"
32,"Mayes, Sam R",121,"30yr 10mth","20 May 1994","187cm","86kg","North Adelaide","Forward","Port Adelaide Power"
41,"McEntee, Jed R",46,"24yr 1mth","15 Feb 2001","176cm","80kg","Sturt","Forward","Port Adelaide Power"
12,"McKenzie, Trent",165,"32yr 11mth","3 Apr 1992","191cm","89kg","Western Jets","Defender","Port Adelaide Power"
44,"Mead, Jackson",47,"23yr 6mth","30 Sep 2001","184cm","85kg","Woodville West Torrens","Midfield Forward","Port Adelaide Power"
6,"Motlop, Steven",217,"34yr","12 Mar 1991","183cm","82kg","Wanderers","Forward","Port Adelaide Power"
24,"Pasini, Jake R",0,"24yr 1mth","6 Feb 2001","192cm","86kg","Swan Districts","Defender","Port Adelaide Power"
2,"Powell-Pepper, Sam",145,"27yr 2mth","8 Jan 1998","187cm","98kg","East Perth","Forward","Port Adelaide Power"
1,"Rozee, Connor",132,"25yr 2mth","22 Jan 2000","185cm","79kg","North Adelaide","Midfield","Port Adelaide Power"
37,"Schofield, Taj R",0,"22yr 6mth","7 Sep 2002","178cm","73kg","Woodville-west Torrens","Midfield Forward","Port Adelaide Power"
8,"Sinn, Josh",13,"22yr 2mth","7 Jan 2003","187cm","83kg","Sandringham Dragons","Defender","Port Adelaide Power"
31,"Skinner, Sam",5,"27yr 9mth","29 Jun 1997","197cm","99kg","Gippsland Power","Defender Forward","Port Adelaide Power"
43,"Teakle, Brynn R",17,"25yr 5mth","16 Oct 1999","203cm","96kg","East Fremantle","Forward","Port Adelaide Power"
38,"Visentini, Dante",6,"22yr 1mth","13 Feb 2003","202cm","98kg","Sandringham Dragons","Ruck","Port Adelaide Power"
23,"Williams, Dylan R",27,"23yr 9mth","1 Jul 2001","186cm","85kg","Oakleigh Chargers","Defender","Port Adelaide Power"
16,"Wines, Oliver",256,"30yr 5mth","7 Oct 1994","187cm","98kg","Bendigo Pioneers","Midfield","Port Adelaide Power"
16,"Aarts, Jake R",42,"30yr 3mth","8 Dec 1994","177cm","76kg","Richmond Football Club","Midfield Forward","Richmond Tigers"
3,"Baker, Liam",131,"27yr 2mth","27 Jan 1998","173cm","72kg","Subiaco","Midfield Forward","Richmond Tigers"
21,"Balta, Noah",104,"25yr 5mth","23 Oct 1999","194cm","105kg","Calder Cannons","Defender Forward","Richmond Tigers"
41,"Banks, Sam",23,"21yr 11mth","2 Apr 2003","187cm","74kg","Tasmania Devils","Midfield","Richmond Tigers"
43,"Bauer, Jacob R",10,"22yr 9mth","4 Jun 2002","192cm","86kg","North Adelaide","Forward","Richmond Tigers"
15,"Bolton, Shai",137,"26yr 3mth","8 Dec 1998","176cm","77kg","South Fremantle","Midfield Forward","Richmond Tigers"
35,"Broad, Nathan",151,"31yr 11mth","15 Apr 1993","192cm","86kg","Swan Districts","Defender","Richmond Tigers"
30,"Brown, Tom",22,"21yr 8mth","30 Jul 2003","193cm","81kg","Murray Bushrangers","Defender","Richmond Tigers"
22,"Caddy, Josh",174,"32yr 6mth","28 Sep 1992","186cm","87kg","Northern Knights","Midfield","Richmond Tigers"
11,"Castagna, Jason",134,"28yr 8mth","12 Jul 1996","182cm","82kg","Northern Knights","Forward","Richmond Tigers"
23,"Clarke, Judson",17,"21yr 5mth","17 Oct 2003","180cm","73kg","Dandenong Stingrays","Forward","Richmond Tigers"
39,"Colina, Mate R",0,"25yr 10mth","20 May 1999","211cm","113kg","Hawaii","Ruck","Richmond Tigers"
26,"Collier-Dawkins, Riley",11,"25yr 1mth","3 Feb 2000","191cm","90kg","Oakleigh Chargers","Midfield","Richmond Tigers"
9,"Cotchin, Trent",306,"34yr 11mth","7 Apr 1990","185cm","86kg","Northern Knights","Midfield Forward","Richmond Tigers"
38,"Cumberland, Noah",25,"24yr","15 Mar 2001","183cm","78kg","Brisbane Lions Academy","Forward","Richmond Tigers"
27,"Dow, Thomson",37,"23yr 5mth","16 Oct 2001","184cm","79kg","Bendigo Pioneers","Midfield","Richmond Tigers"
10,"Edwards, Shane",303,"36yr 5mth","25 Oct 1988","182cm","78kg","Nth Adelaide","Midfield Forward","Richmond Tigers"
18,"Gibcus, Josh",20,"21yr 11mth","4 Apr 2003","196cm","91kg","GWV Rebels","Defender","Richmond Tigers"
17,"Graham, Jack",133,"27yr 1mth","25 Feb 1998","181cm","85kg","North Adelaide","Midfield Forward","Richmond Tigers"
2,"Grimes, Dylan",234,"33yr 8mth","16 Jul 1991","194cm","92kg","Northern Knights","Defender","Richmond Tigers"
23,"Lambert, Kane",135,"33yr 4mth","26 Nov 1991","178cm","77kg","Williamstown","Forward","Richmond Tigers"
19,"Lynch, Tom",222,"32yr 5mth","31 Oct 1992","199cm","100kg","Dandenong Stingrays","Forward","Richmond Tigers"
7,"Mansell, Rhyan",56,"24yr 9mth","4 Jun 2000","180cm","77kg","Woodville West-Torrens","Forward","Richmond Tigers"
4,"Martin, Dustin",302,"33yr 9mth","26 Jun 1991","187cm","93kg","Bendigo Pioneers","Forward","Richmond Tigers"
36,"Martyn, Will",3,"24yr","29 Mar 2001","186cm","82kg","Brisbane Lions Academy","Midfield","Richmond Tigers"
33,"McIntosh, Kamdyn",193,"30yr 11mth","3 Apr 1994","191cm","92kg","Peel Thunder","Midfield","Richmond Tigers"
12,"Miller, Ben",49,"25yr 7mth","31 Aug 1999","198cm","97kg","Subiaco","Defender","Richmond Tigers"
25,"Nankervis, Toby",160,"30yr 7mth","12 Aug 1994","199cm","102kg","North Launceston","Ruck","Richmond Tigers"
